price,retail_price,units_sold,uses_ad_boosts,rating,rating_count,badges_count,product_color,product_variation_inventory,shipping_option_price,countries_shipped_to,has_urgency_banner,merchant_rating_count,merchant_rating,merchant_has_profile_picture
1.522799744,2.247137921,9.993592182,0,1.459409044,6.056860685,0,90,50,1,2.710124154,0,27.57354799,1.482658226,0
1.754197044,1.692017598,12.05260937,0,1.378559017,7.404898264,0,79,11,1.206033741,2.507390411,0,10.86734645,1.452784859,0
1.754197044,1.692017598,3.471686819,0,1.437544476,1.622972454,0,90,5,1.206033741,2.333643708,1,4.247999406,1.407815408,0
1.754197044,2.507390411,3.471686819,0,1.399700099,2.593661054,0,38,50,1.345710653,2.614060819,1,12.37621873,1.449837119,0
1.619305943,1.622972454,3.471686819,1,1.37054485,2.847013481,0,100,2,1.206033741,2.412266186,1,8.16106716,1.439930733,0
1.418962913,1.810937162,3.471686819,1,1.389794087,1.754197044,1.206033741,40,1,1,3.279493405,0,11.67466256,1.477910916,0
1.322123359,1.345710653,9.993592182,0,1.445598777,6.361332094,0,90,30,1,2.763617671,1,17.86765087,1.464832484,0
1.51581026,1.544937134,12.05260937,0,1.481359538,7.337318695,1,71,50,1,2.728271139,0,21.53024141,1.491975694,0
1.544937134,1.544937134,1.863246312,0,1.544937134,0,0,90,50,1.206033741,1.754197044,0,3.719029741,1.438275306,0
1.544937134,2.115620824,6.468607662,1,1.476662277,3.050915549,0,20,20,1.206033741,2.728271139,0,12.21290832,1.457382949,0
1.754197044,1.692017598,3.471686819,1,1.384207328,1.345710653,0,31,50,1.206033741,2.710124154,0,5.682127653,1.489561328,0
2.000164758,1.911866143,6.468607662,1,1.406200402,4.680283352,0,68,50,1.345710653,2.763617671,0,9.727003677,1.441121951,0
1.754197044,1.692017598,9.993592182,0,1.483227233,6.150919241,1,60,50,1.345710653,2.634039586,0,11.78403456,1.482263727,0
1.754197044,3.322496824,3.471686819,0,1.402960415,1.206033741,0,77,50,1.345710653,2.797784069,0,19.49324183,1.45324331,0
1.692017598,1.622972454,3.471686819,0,1.461353371,2.507390411,0,77,50,1.206033741,2.780842544,0,13.86744461,1.469542865,0
1.957359541,1.911866143,6.468607662,1,1.388681583,6.339280861,0,79,1,1.345710653,2.551510098,0,8.192638518,1.440645582,0
1.544937134,1.544937134,6.468607662,1,1.422105588,3.908242832,0,100,50,1.206033741,2.797784069,0,12.24392059,1.441339815,0
2.000164758,2.572818636,6.468607662,1,1.442592632,3.663372115,0,41,50,1.345710653,2.780842544,0,3.596832635,1.468977735,0
2.040630314,3.211983565,12.05260937,0,1.469061665,8.298844775,0,13,50,1.454517385,2.763617671,0,15.87635099,1.461415229,0
1.692017598,1.622972454,12.05260937,1,1.400789148,8.289910035,0,71,6,1.206033741,2.691643023,0,15.4827054,1.454085348,0
1.622972454,1.622972454,14.53585357,1,1.428335278,10.73197205,0,90,39,1.206033741,2.763617671,0,12.58665408,1.465587119,0
1.754197044,1.692017598,9.993592182,1,1.46425683,7.233330715,0,71,50,1.345710653,2.763617671,0,21.95688143,1.484739485,1
1.544937134,2.507390411,3.471686819,0,1.423148991,2.000164758,0,13,50,1,2.710124154,0,13.7345803,1.438560436,0
1.911866143,1.863246312,3.471686819,1,1.407275931,2.000164758,0,13,50,1.206033741,2.746097953,1,6.258512936,1.469628922,1
1.596821374,2.572818636,1.863246312,0,1.544937134,0,0,100,50,1.206033741,2.763617671,1,16.04105993,1.458143078,0
1.430395629,1.692017598,2.878598417,0,1.402960415,1.754197044,0,90,5,1,3.374221988,0,9.232657208,1.442635734,0
1.692017598,1.622972454,3.471686819,1,1.507841631,2.333643708,1,101,50,1.206033741,2.436997431,0,22.7950388,1.495300564,0
1.516688711,1.454517385,12.05260937,1,1.481359538,6.354004626,1,90,50,1,3.787439455,0,22.26280842,1.479922555,0
1.911866143,1.863246312,3.471686819,0,1.379693681,2.862923552,0,20,50,1.206033741,3.268501173,1,3.994247215,1.427523654,0
1.320850065,1.345710653,3.471686819,1,1.365907917,1.622972454,0,41,10,1,2.780842544,1,9.768028007,1.479307716,0
2.115620824,2.386830748,1.863246312,1,1.50156426,1.454517385,0,90,50,1.544937134,2.953713,0,5.819028153,1.455969247,0
1.810937162,2.150570888,3.471686819,0,1.416857309,3.394325344,0,101,1,1.345710653,3.535754494,0,8.850553973,1.482291252,0
1.692017598,1.810937162,9.993592182,1,1.437544476,6.747440399,0,101,50,1.206033741,2.763617671,1,16.73790778,1.467618481,0
2.115620824,2.040630314,3.471686819,0,1.454517385,1.911866143,0,13,50,1.544937134,2.412266186,1,9.136312129,1.468896319,0
1.810937162,2.593661054,2.878598417,0,1.454517385,1.544937134,0,25,50,1.345710653,3.037537002,1,5.468029992,1.497772692,0
1.345710653,2.412266186,3.471686819,1,1.206033741,1.345710653,0,100,13,1,2.763617671,0,12.66595137,1.450041297,0
1.622972454,1.622972454,9.993592182,1,1.437544476,7.162581903,0,90,4,1.206033741,2.672812783,1,20.16711308,1.464480809,0
1.957359541,3.176740617,6.468607662,0,1.447593536,5.546313843,0,13,50,1.345710653,2.672812783,0,18.08035361,1.486709044,0
1.622972454,2.593661054,3.471686819,0,1.434492458,1.863246312,0,90,50,1.206033741,2.728271139,0,9.342598325,1.447485977,0
2.000164758,2.000164758,6.468607662,0,1.470017557,3.787439455,1,71,50,1.345710653,2.728271139,0,12.91482183,1.452680053,1
1.810937162,2.216200667,9.993592182,1,1.451560936,5.603770729,0,90,50,1.345710653,3.077207269,0,6.766090621,1.456013197,0
1.810937162,2.412266186,14.53585357,0,1.413682973,6.784603065,0,63,50,1.345710653,2.763617671,0,15.04392469,1.441792596,0
1.544937134,1.544937134,3.471686819,0,1.352932287,3.090128809,0,100,50,1,2.000164758,1,8.051761343,1.469095712,0
2.115620824,3.311886789,3.471686819,0,1.393117251,2.436997431,0,13,50,1.454517385,2.691643023,1,12.03302166,1.459311056,0
1.911866143,2.040630314,14.53585357,1,1.430395629,11.35831497,0,13,19,1.206033741,2.763617671,0,14.07661062,1.467826641,1
1.206033741,1.863246312,3.471686819,0,1.369389587,1.863246312,0,90,1,1,2.728271139,0,11.43259555,1.453596547,0
1.754197044,1.692017598,3.471686819,0,1.395320858,2.333643708,0,71,50,1.206033741,2.763617671,0,15.292718,1.467235691,0
1.692017598,1.692017598,12.05260937,0,1.408349246,6.075574462,0,20,50,1.206033741,2.797784069,0,19.49324183,1.45324331,0
2.040630314,1.957359541,6.468607662,0,1.436529082,4.044783826,0,13,5,1.454517385,2.746097953,0,22.44483218,1.482834758,1
1.957359541,2.412266186,9.993592182,0,1.470017557,5.788569126,0,90,50,1.345710653,2.763617671,1,14.13391923,1.464316254,0
1.692017598,1.622972454,3.471686819,0,1.426266871,2.830859662,0,40,50,1.206033741,2.305775078,1,14.05406918,1.466937322,1
1.754197044,1.692017598,3.471686819,0,1.319573449,2.040630314,1.206033741,22,50,1.692017598,2.728271139,0,10.95006587,1.486638816,0
1.754197044,1.692017598,6.468607662,0,1.445598777,3.490317311,0,20,50,1.345710653,2.653617385,0,7.88039401,1.463996397,1
2.040630314,3.333016159,6.468607662,0,1.462322921,5.492648347,0,101,50,1.345710653,2.150570888,1,19.75579369,1.479998882,0
1.622972454,2.551510098,9.993592182,0,1.399700099,5.46527608,0,90,50,1.206033741,2.184051321,1,13.9376709,1.444487489,0
1.911866143,1.863246312,14.53585357,1,1.416857309,8.403228599,0,41,50,1.206033741,2.614060819,0,12.78549792,1.447064104,0
1.754197044,2.412266186,6.468607662,1,1.472875208,2.93910113,1,41,50,1.345710653,2.763617671,1,20.00452273,1.459374009,0
2.040630314,1.957359541,1.863246312,1,1.454517385,1.206033741,0,13,1,1.454517385,2.305775078,1,5.403718723,1.442138879,0
1.544937134,3.703357176,3.471686819,0,1.319573449,2.216200667,0,68,18,1.206033741,2.93910113,0,11.83805,1.476227413,0
1.911866143,1.863246312,3.471686819,0,1.478546018,2.247137921,0,26,50,1.345710653,2.572818636,0,4.907864544,1.47671469,0
1.528845271,2.507390411,1.345710653,0,1.544937134,0,0,40,5,1,2.763617671,0,12.48055892,1.45358372,0
1.810937162,2.276966107,3.471686819,0,1.404042654,2.830859662,0,40,7,1.345710653,2.593661054,0,11.99589597,1.465593953,1
1.911866143,3.152645549,1.863246312,0,1.206033741,1.206033741,0,71,1,1.206033741,3.050915549,0,5.443108684,1.44189943,0
1.957359541,1.911866143,6.468607662,1,1.439569476,5.042792527,0,63,50,1.345710653,2.996416366,0,9.230649665,1.440951908,0
1.622972454,3.802196907,6.468607662,0,1.463290738,5.470780165,0,79,44,1.206033741,2.184051321,0,8.25390849,1.457579864,0
1.441586814,2.07903836,3.471686819,1,1.504263225,2.763617671,1,41,5,1,3.115542862,0,9.713613393,1.476867036,0
1.544937134,1.544937134,2.878598417,0,1.544937134,1,0,100,5,1.206033741,2.830859662,1,1.454517385,1.429366456,0
1.911866143,1.911866143,6.468607662,0,1.429366456,4.258844514,0,77,50,1.345710653,2.184051321,1,13.9376709,1.444487489,0
1.754197044,1.692017598,12.05260937,0,1.407275931,7.807677614,0,90,50,1.345710653,2.529709945,0,13.18625682,1.454531479,0
1.544937134,2.507390411,3.471686819,0,1.423148991,2.000164758,0,13,50,1,2.710124154,1,13.7345803,1.438560436,0
2.040630314,2.386830748,3.471686819,1,1.434492458,2.878598417,0,40,2,1.454517385,2.691643023,1,4.348153032,1.445468426,0
1.345710653,1.345710653,6.468607662,1,1.355316527,3.553495831,0,13,1,1,2.672812783,1,11.32260598,1.451026228,0
1.810937162,1.754197044,12.05260937,1,1.445598777,8.783126262,0,79,7,1.345710653,2.728271139,0,12.66253145,1.462247706,0
1.437544476,1.454517385,3.471686819,0,1.410489275,3.115542862,0,57,1,1,2.672812783,1,10.33118688,1.450452049,0
1.622972454,1.622972454,3.471686819,1,1.421060114,2.436997431,0,28,5,1.206033741,2.672812783,0,9.830682799,1.458492312,0
1.810937162,1.754197044,9.993592182,0,1.355316527,6.042196847,0,45,50,1.345710653,2.36064165,1,12.20441342,1.445452411,0
1.957359541,2.115620824,12.05260937,0,1.346921533,6.975511659,0,98,50,1.345710653,2.184051321,0,13.9376709,1.444487489,0
1.692017598,3.935248805,9.993592182,0,1.390904191,7.384187987,0,11,50,1.206033741,2.728271139,1,11.55187158,1.462495617,0
1.911866143,1.863246312,12.05260937,1,1.463290738,8.124442081,0,35,50,1.345710653,2.614060819,1,13.22418574,1.463259523,0
1.430395629,1.692017598,2.878598417,0,1.402960415,1.754197044,0,90,5,1,3.374221988,0,9.232657208,1.442635734,0
1.911866143,3.935248805,6.468607662,0,1.421060114,5.596029095,0,90,50,1.206033741,3.553495831,0,13.70473235,1.442393932,1
1.911866143,2.412266186,6.468607662,0,1.449580901,5.62427512,0,83,50,1.206033741,2.572818636,0,10.27146059,1.454499626,0
2.000164758,2.507390411,14.53585357,0,1.337150952,9.019376298,0,101,50,1.345710653,2.797784069,1,27.08713241,1.463935021,0
1.60591736,1.810937162,3.471686819,0,1.333436786,3.050915549,0,71,50,1.206033741,2.763617671,0,7.847377867,1.454805796,0
1.544937134,1.544937134,3.471686819,0,1.445598777,2.763617671,0,28,1,1.206033741,2.36064165,0,12.20441342,1.445452411,0
1.911866143,1.863246312,9.993592182,0,1.385329553,7.690669414,0,90,3,1.345710653,2.507390411,0,10.33414881,1.450403886,1
1.622972454,2.150570888,3.471686819,0,1.399700099,2.953713,0,40,50,1.206033741,2.862923552,0,11.28970064,1.475366096,0
1.544937134,1.544937134,6.468607662,0,1.385329553,4.456841333,0,20,15,1.206033741,2.728271139,1,13.67308608,1.463749404,1
1.622972454,1.692017598,2.878598417,0,1.303987157,1.345710653,0,71,46,1.206033741,1.754197044,0,7.04862689,1.460280186,0
1.754197044,1.692017598,6.468607662,1,1.399700099,4.973010834,0,20,5,1.206033741,3.780002135,0,9.674320175,1.460841438,0
1.911866143,1.863246312,6.468607662,1,1.428335278,2.93910113,0,13,50,1.345710653,2.728271139,1,20.64650371,1.450021406,1
1.544937134,3.703357176,3.471686819,0,1.319573449,2.216200667,0,68,18,1.206033741,2.93910113,1,11.83805,1.476227413,0
1.692017598,1.622972454,6.468607662,1,1.378559017,3.809518004,0,100,7,1.206033741,2.333643708,1,12.74869156,1.458938459,1
1.957359541,1.911866143,12.05260937,0,1.375139808,6.909062179,0,79,15,1.345710653,1.911866143,1,10.572383,1.43395538,0
1.206033741,1.810937162,3.471686819,1,1.421060114,1.957359541,0,81,1,1,2.728271139,0,3.571001185,1.434676258,0
1.454517385,1.454517385,3.471686819,1,1.357689495,2.276966107,0,73,5,1,2.386830748,0,15.02671134,1.462150702,0
1.911866143,1.911866143,12.05260937,0,1.429366456,7.243654481,0,13,50,1.345710653,3.023997439,0,8.685208769,1.472004292,0
2.000164758,2.07903836,3.471686819,0,1.401875916,2.953713,1,40,2,1.345710653,2.572818636,0,8.914416966,1.49508489,0
1.622972454,2.150570888,12.05260937,0,1.487868893,8.91662255,1,13,3,1.206033741,2.710124154,0,23.07394548,1.468455343,1
1.957359541,3.471686819,3.471686819,0,1.422105588,2.710124154,0,101,50,1.345710653,2.461069013,1,9.860489993,1.47794296,0
1.957359541,1.911866143,9.993592182,0,1.450571831,4.432766471,0,22,50,1.345710653,2.728271139,0,16.49299711,1.464814223,1
2.040630314,3.69545327,3.471686819,1,1.463290738,3.873760556,0,98,50,1.454517385,2.710124154,1,13.27363579,1.472374455,0
1.911866143,1.863246312,3.471686819,1,1.49063523,1.754197044,0,71,50,1.206033741,3.79483755,1,3.647042945,1.481671262,0
2.040630314,3.44322445,3.471686819,0,1.476662277,2.780842544,0,12,3,1.454517385,2.634039586,0,6.245095131,1.474838876,0
1.810937162,1.810937162,6.468607662,0,1.388681583,4.388520147,0,90,13,1.345710653,2.728271139,0,16.02538248,1.443982108,0
1.911866143,1.863246312,3.471686819,1,1.434492458,1.863246312,0,100,10,1.206033741,2.412266186,0,4.432766471,1.448917923,0
1.424190333,2.996416366,9.993592182,1,1.399700099,6.160911827,0,65,50,1,3.630513952,0,14.73107465,1.472860378,1
1.810937162,2.847013481,12.05260937,1,1.456479374,6.170860844,0,2,50,1.345710653,2.763617671,0,17.86765087,1.464832484,0
1.439569476,1.692017598,6.468607662,1,1.471924322,3.816801309,0,40,1,1,2.614060819,0,16.38335704,1.465938062,1
1.754197044,2.862923552,6.468607662,1,1.401875916,3.901412009,0,56,2,1.206033741,2.305775078,1,10.21485723,1.453428737,0
2.040630314,1.957359541,6.468607662,1,1.441586814,4.105649557,0,28,10,1.454517385,2.412266186,1,4.620624456,1.427215895,0
1.911866143,4.447253589,14.53585357,0,1.417911166,9.002230895,0,90,50,1.345710653,2.830859662,1,32.72445577,1.469703763,1
1.622972454,1.622972454,9.993592182,0,1.429366456,5.380857502,0,100,7,1.206033741,2.36064165,0,7.932254119,1.436283415,0
1.754197044,1.692017598,9.993592182,0,1.390904191,6.867754352,0,13,50,1.345710653,2.763617671,0,13.24922535,1.458552744,0
1.603656402,1.544937134,12.05260937,1,1.414743223,8.163866152,0,90,1,1,2.878598417,0,19.55250101,1.469412203,1
1.911866143,1.863246312,3.471686819,1,1.356504412,2.305775078,0,13,50,1.345710653,2.672812783,0,13.79647093,1.451324789,0
1.206033741,1.206033741,6.468607662,1,1.467144828,3.824047282,0,84,50,1,2.746097953,0,6.562892028,1.458045693,0
1.754197044,1.692017598,6.468607662,0,1.39422023,4.955145838,0,71,50,1.206033741,3.064137547,1,6.975511659,1.451086812,0
1.754197044,1.692017598,6.468607662,1,1.435511745,3.981339503,0,9,50,1.345710653,2.996416366,0,10.66365297,1.478941529,0
1.206033741,1.206033741,6.468607662,0,1.472875208,3.279493405,1,40,1,1,2.614060819,0,23.92338882,1.468770487,1
1.911866143,1.863246312,9.993592182,0,1.361228088,6.302061859,0,16,50,1.206033741,2.36064165,0,7.932254119,1.436283415,0
1.911866143,2.247137921,14.53585357,0,1.409420357,9.363270613,0,101,50,1.206033741,2.653617385,0,16.75586673,1.450807471,0
1.754197044,1.692017598,1.863246312,1,1.544937134,0,0,41,50,1.345710653,1.863246312,1,15.79152977,1.451168969,0
1.544937134,3.322496824,9.993592182,1,1.424190333,4.654967773,0,79,2,1.206033741,2.728271139,0,14.15696334,1.437698033,0
1.810937162,1.754197044,3.471686819,0,1.424190333,2.436997431,0,20,50,1.345710653,3.279493405,1,3.508683106,1.444020731,0
1.810937162,1.754197044,9.993592182,0,1.422105588,6.202410082,0,71,50,1.345710653,2.763617671,1,10.03815931,1.449330101,0
1.692017598,1.622972454,3.471686819,0,1.449580901,3.090128809,0,13,50,1.206033741,2.710124154,1,6.549404379,1.450182113,0
1.810937162,1.810937162,14.53585357,0,1.46425683,9.924892639,0,29,50,1.345710653,2.728271139,0,14.6679927,1.454455604,1
1.911866143,1.911866143,9.993592182,1,1.412620572,6.985474969,0,13,50,1.206033741,2.780842544,1,28.65221902,1.474177642,0
1.206033741,1.206033741,3.471686819,1,1.290603195,1.692017598,0,100,5,1,2.507390411,0,12.91644341,1.456915935,0
2.040630314,1.957359541,14.53585357,1,1.414743223,10.4464807,0,100,50,1.345710653,2.551510098,0,13.33897029,1.446125637,0
1.692017598,2.412266186,12.05260937,0,1.440579099,7.896762977,0,90,50,1.206033741,2.572818636,0,10.27146059,1.454499626,0
1.754197044,1.692017598,12.05260937,1,1.420012558,7.174504671,0,13,50,1.345710653,2.728271139,1,11.55771222,1.444309757,0
2.000164758,1.911866143,12.05260937,1,1.441586814,8.486636378,0,83,48,1.345710653,2.653617385,0,13.78741633,1.457502803,0
1.957359541,3.322496824,2.878598417,1,1.523667362,1.454517385,0,40,18,1.345710653,2.614060819,1,2.982364848,1.471490033,0
1.754197044,1.692017598,12.05260937,0,1.467144828,6.961211361,0,41,50,1.206033741,2.529709945,1,11.09272644,1.459702886,1
1.754197044,3.128042745,1.754197044,0,1.544937134,0,0,90,50,1.345710653,2.763617671,1,5.699423134,1.446291093,0
1.911866143,1.863246312,6.468607662,1,1.434492458,3.211983565,0,40,20,1.345710653,2.529709945,1,9.253998037,1.43423204,0
1.544937134,1.544937134,3.471686819,0,1.451560936,2.507390411,0,98,50,1.206033741,2.797784069,1,12.24392059,1.441339815,0
1.60441101,2.115620824,3.471686819,1,1.479485464,2.436997431,0,13,50,1.206033741,2.551510098,1,2.634039586,1.496531305,0
1.754197044,1.692017598,9.993592182,1,1.383082642,5.969568261,0,40,31,1.345710653,2.847013481,0,9.520069474,1.448342635,0
1.692017598,1.622972454,3.471686819,0,1.449580901,3.090128809,0,13,50,1.206033741,2.710124154,0,6.549404379,1.450182113,0
1.622972454,1.692017598,2.878598417,1,1.454517385,1.454517385,0,20,50,1.206033741,2.797784069,0,24.5848486,1.470638874,0
1.911866143,2.216200667,14.53585357,1,1.432447998,8.484956189,0,83,50,1.206033741,2.728271139,0,9.616058594,1.454834611,0
1.596821374,1.622972454,6.468607662,1,1.450571831,3.968317803,0,13,17,1.206033741,2.333643708,0,12.74869156,1.458938459,1
1.754197044,1.754197044,9.993592182,0,1.468104091,5.516972336,0,90,50,1.345710653,2.728271139,0,11.94646338,1.434488242,0
1.544937134,1.544937134,9.993592182,0,1.413682973,6.012577481,0,90,7,1.206033741,2.247137921,0,10.49600683,1.457346003,0
1.911866143,1.863246312,12.05260937,1,1.459409044,7.190318946,0,13,50,1.206033741,2.797784069,1,10.41036732,1.448228544,0
2.862923552,2.746097953,3.471686819,0,1.516688711,1.622972454,1,5,2,1.957359541,2.728271139,0,16.21596312,1.476014443,0
1.544937134,1.544937134,3.471686819,1,1.530560764,1.622972454,0,79,1,1.206033741,2.710124154,0,4.35325441,1.350411886,0
1.51581026,1.911866143,3.471686819,1,1.335915993,2.36064165,0,13,50,1,2.728271139,0,11.51371164,1.480960089,0
1.692017598,1.622972454,3.471686819,1,1.345710653,2.305775078,0,13,50,1.206033741,2.728271139,0,8.751588159,1.448087818,0
2.216200667,2.150570888,6.468607662,1,1.392011908,4.471119372,0,42,49,1.544937134,2.276966107,0,14.28697569,1.430455249,1
2.333643708,3.630513952,3.471686819,0,1.440579099,3.630513952,0,68,50,1.622972454,2.93910113,0,11.39182726,1.460860705,0
1.810937162,1.863246312,3.471686819,1,1.438557938,2.894046154,0,90,2,1.345710653,2.691643023,0,6.601257777,1.419089604,0
1.622972454,2.593661054,6.468607662,0,1.393117251,3.526792947,0,71,50,1.206033741,2.763617671,1,7.847377867,1.454805796,0
2.040630314,3.394325344,3.471686819,0,1.446597085,2.386830748,0,79,50,1.454517385,2.710124154,0,11.08129879,1.476437687,0
2.305775078,2.216200667,14.53585357,1,1.420012558,6.642288061,0,33,50,1.622972454,2.672812783,0,9.476070826,1.463958271,0
1.754197044,1.692017598,6.468607662,1,1.343280029,3.544655132,0,40,20,1.206033741,2.634039586,0,6.364987298,1.400308491,0
1.30266539,1.345710653,3.471686819,1,1.303987157,1.957359541,0,100,1,1,2.507390411,0,20.12422685,1.467872275,1
1.206033741,1.810937162,3.471686819,0,1.399700099,2.551510098,0,90,1,1,2.710124154,0,9.914972971,1.470745554,0
2.115620824,2.040630314,12.05260937,0,1.486943687,8.763162059,1,13,50,1.454517385,2.830859662,1,14.04674908,1.483336738,0
1.911866143,1.911866143,6.468607662,0,1.429366456,4.258844514,0,77,50,1.345710653,2.184051321,0,13.9376709,1.444487489,0
2.040630314,1.957359541,6.468607662,0,1.428335278,5.588258435,0,90,43,1.345710653,2.412266186,0,16.6231689,1.443148816,0
2.115620824,2.115620824,1.206033741,0,1.544937134,0,0,101,10,1.544937134,2.551510098,0,5.858220835,1.483509663,0
